Time, Operation, Operation_name, Description
05:24:19.585,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.23.0.1:44196 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.204536679s
05:25:05.770,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=15d5a572
05:25:05.770,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.23.0.1:45594 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=7.863155ms
05:25:08.248,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
05:25:08.249,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 1ms
05:25:08.249,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
05:25:08.991,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 741ms (state_validation=0ms block_and_pvtdata_commit=263ms state_commit=401ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
05:25:09.062,1,[comm.grpc.server],streaming call completed grpc.service=protos.Deliver grpc.method=DeliverFiltered grpc.peer_address=172.23.0.1:45792 grpc.peer_subject="CN=fabric-common" error="context finished before block retrieved: context canceled" grpc.code=Unknown grpc.call_duration=3.266479847s
05:01:24.377,getLocalAddress,[peer],Auto-detected peer address: 172.23.0.38:9051
05:01:24.377,getLocalAddress,[peer],Returning peer2.org1.example.com:9051
05:01:24.451,serve,[nodeCmd],Starting peer with TLS enabled
05:01:25.273,New,[gossip.service],Initialize gossip with endpoint peer2.org1.example.com:9051
05:01:25.277,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer2.org1.example.com:9051 InternalEndpoint: peer2.org1.example.com:9051 PKI-ID: a2b0fdd14f3e7818ad60e9e6af684472427bcb72dd3eaca41d928b318b25000c Metadata: 
05:01:25.281,start,[gossip.gossip],Gossip instance peer2.org1.example.com:9051 started
05:01:25.286,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
05:01:27.047,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:27.139,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
05:01:27.905,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
05:01:29.677,CreateDatabaseIfNotExist,[couchdb],Created state database _users
05:01:30.305,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
05:01:30.758,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
05:01:30.992,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
05:01:30.993,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
05:01:30.993,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer2.org1.example.com
05:01:30.993,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer2.org1.example.com:9052
05:01:31.001,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
05:01:31.001,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
05:01:31.002,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
05:01:31.002,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
05:01:31.002,serve,[nodeCmd],Deployed system chaincodes
05:01:31.002,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
05:01:31.002,registerDiscoveryService,[nodeCmd],Discovery service activated
05:01:31.002,serve,[nodeCmd],Starting peer with ID=[peer2.org1.example.com] network ID=[dev] address=[peer2.org1.example.com:9051]
05:01:31.002,serve,[nodeCmd],Started peer with ID=[peer2.org1.example.com] network ID=[dev] address=[peer2.org1.example.com:9051]
05:01:31.002,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
05:01:31.004,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
05:01:31.005,preResetHtFiles,[fsblkstorage],No active channels passed
05:01:50.296,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:52.296Z grpc.peer_address=172.23.0.32:41432 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=125.501µs
05:01:55.297,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:01:57.297Z grpc.peer_address=172.23.0.34:39846 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=98.689µs
05:01:57.644,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
05:01:57.676,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
05:01:58.113,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
05:01:58.423,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
05:01:58.908,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 451ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=251ms) commitHash=[]
05:01:58.950,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
05:01:58.966,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:01:58.966,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
05:01:58.966,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:01:58.972,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
05:01:58.973,callChaincode,[endorser],finished chaincode: cscc duration: 1336ms channel= txID=faae13dd
05:01:58.973,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.23.0.39:41920 grpc.code=OK grpc.call_duration=1.338724997s
05:02:03.966,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org1.example.com:7051] [peer1.org1.example.com:8051]]  current view:  [[peer0.org1.example.com:7051] [peer1.org1.example.com:8051]]]
05:02:04.973,beLeader,[gossip.election],a2b0fdd14f3e7818ad60e9e6af684472427bcb72dd3eaca41d928b318b25000c : Becoming a leader
05:02:04.973,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
05:02:04.973,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
05:02:04.980,stopBeingLeader,[gossip.election],a2b0fdd14f3e7818ad60e9e6af684472427bcb72dd3eaca41d928b318b25000c Stopped being a leader
05:02:04.980,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
05:02:04.980,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer9.ord1.example.com:15050
05:02:08.966,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org1.example.com:10051]]  current view:  [[peer0.org1.example.com:7051] [peer1.org1.example.com:8051] [peer3.org1.example.com:10051]]]
05:02:25.445,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
05:02:25.463,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:25.463,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:25.463,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
05:02:25.467,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 21ms
05:02:25.467,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
05:02:25.467,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
05:02:25.499,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a isn't responsive: EOF
05:02:25.499,expireDeadMembers,[gossip.discovery],Entering [1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a]
05:02:25.499,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint: peer0.org1.example.com:7051 PKI-ID: 1cbfea6b26f541bf313350a33d1a2418fb84a87fda637f6bfbe78dcc13c2e82a Metadata: 
05:02:25.499,expireDeadMembers,[gossip.discovery],Exiting
05:02:26.130,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:28.13Z grpc.peer_address=172.23.0.33:53670 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=101.025µs
05:02:26.545,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1078ms (state_validation=0ms block_and_pvtdata_commit=349ms state_commit=628ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
05:02:28.025,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594128011011796 seq_num:1584594146478882338 PKI-id:352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde channel MAC:3a33a4a76bd5d6c04f1a05c6495bde2ed14357df2b895186ef67e1762c32cfad properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 71 bytes is found invalid: PKIID wasn't found
05:02:28.025,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584594128011011796 seq_num:1584594146478882338 PKI-id:352e6291729579a0628a6a416c27fd434fcd215b6cd298a07e8a3b59d5f4bcde channel MAC:3a33a4a76bd5d6c04f1a05c6495bde2ed14357df2b895186ef67e1762c32cfad properties:ledger_height:2 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 71 bytes isn't valid
05:02:28.503,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
05:02:28.546,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
05:02:28.546,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
05:02:28.546,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
05:02:28.547,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 43ms
05:02:28.547,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
05:02:28.566,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
05:02:28.597,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.23.0.33:53670 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.461525828s
05:02:29.187,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:31.187Z grpc.peer_address=172.23.0.33:53726 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=99.071µs
05:02:29.195,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.23.0.33:53726 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=6.909239ms
05:02:29.573,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 1006ms (state_validation=0ms block_and_pvtdata_commit=335ms state_commit=546ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
05:02:30.315,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:32.315Z grpc.peer_address=172.23.0.36:52730 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=105.217µs
05:02:30.322,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:32.322Z grpc.peer_address=172.23.0.35:59900 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=101.805µs
05:02:30.326,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T05:02:32.326Z grpc.peer_address=172.23.0.37:47590 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=105.301µs
05:02:33.966,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051 ] [peer3.org2.example.com:20051 ] [peer2.org2.example.com:19051 ] [peer1.org2.example.com:18051 ]]  current view:  [[peer3.org1.example.com:10051] [peer0.org2.example.com:17051 ] [peer3.org2.example.com:20051 ] [peer2.org2.example.com:19051 ] [peer1.org2.example.com:18051 ] [peer0.org1.example.com:7051] [peer1.org1.example.com:8051]]]
05:04:15.967,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
05:04:15.970,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 2ms
05:04:15.971,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
05:04:16.747,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
05:04:17.514,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
05:04:18.516,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org1$m$s$p
05:04:19.332,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 3361ms (state_validation=1638ms block_and_pvtdata_commit=179ms state_commit=1476ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
05:06:05.705,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
05:06:05.706,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
05:06:05.707,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
05:06:06.433,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
05:06:07.913,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2206ms (state_validation=916ms block_and_pvtdata_commit=308ms state_commit=926ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
05:06:10.896,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
05:06:10.897,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
05:06:10.897,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
05:06:10.946,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
05:06:11.059,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
05:06:14.573,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 3676ms (state_validation=168ms block_and_pvtdata_commit=1572ms state_commit=1627ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
05:06:26.017,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
05:06:26.057,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 39ms
05:06:26.057,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
