Time, Operation, Operation_name, Description
02:59:10.330,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 802ms (state_validation=0ms block_and_pvtdata_commit=293ms state_commit=401ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
02:59:45.605,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
02:59:45.606,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
02:59:45.606,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
02:59:46.431,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 825ms (state_validation=0ms block_and_pvtdata_commit=289ms state_commit=459ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
03:00:26.390,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=518b900a
03:00:26.391,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:45322 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.512021ms
03:00:28.775,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
03:00:28.776,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
03:00:28.776,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
03:00:29.667,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 891ms (state_validation=0ms block_and_pvtdata_commit=313ms state_commit=486ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
03:00:48.099,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=7b2754c4
03:00:48.099,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:45532 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.043506ms
03:00:50.519,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
03:00:50.520,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 1ms
03:00:50.520,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
03:00:51.246,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 725ms (state_validation=0ms block_and_pvtdata_commit=189ms state_commit=436ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
03:02:07.815,callChaincode,[endorser],finished chaincode: fabcar duration: 13ms channel=mychannel txID=d4317b81
03:02:07.816,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:45864 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=14.552614ms
03:02:10.251,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
03:02:10.252,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
03:02:10.252,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
03:02:11.202,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 949ms (state_validation=0ms block_and_pvtdata_commit=288ms state_commit=520ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
03:02:39.827,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
03:02:39.828,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 0ms
03:02:39.829,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
03:02:40.651,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 822ms (state_validation=0ms block_and_pvtdata_commit=293ms state_commit=436ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
03:03:00.120,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=163b770d
03:03:00.121,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:46342 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=7.846106ms
03:03:02.591,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
03:03:02.592,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
03:03:02.592,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
03:03:03.447,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 855ms (state_validation=0ms block_and_pvtdata_commit=348ms state_commit=407ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
03:03:28.509,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=a15bc41d
03:03:28.509,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:46592 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.399657ms
03:03:30.938,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
03:03:30.939,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
03:03:30.939,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
03:03:31.569,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 630ms (state_validation=0ms block_and_pvtdata_commit=236ms state_commit=311ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
03:03:52.238,callChaincode,[endorser],finished chaincode: fabcar duration: 11ms channel=mychannel txID=e254be86
03:03:52.238,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.1:46808 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=12.928016ms
03:03:54.632,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
03:03:54.633,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
03:03:54.633,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
03:03:55.376,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 742ms (state_validation=0ms block_and_pvtdata_commit=264ms state_commit=378ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
02:52:06.818,getLocalAddress,[peer],Auto-detected peer address: 172.20.0.20:19051
02:52:06.818,getLocalAddress,[peer],Returning peer2.org2.example.com:19051
02:52:06.826,serve,[nodeCmd],Starting peer with TLS enabled
02:52:07.241,New,[gossip.service],Initialize gossip with endpoint peer2.org2.example.com:19051
02:52:07.247,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer2.org2.example.com:19051 InternalEndpoint: peer2.org2.example.com:19051 PKI-ID: f045b596a31b5689358a2a7dae1d5f59626fa3d5461b5a108bcf241249336650 Metadata: 
02:52:07.247,start,[gossip.gossip],Gossip instance peer2.org2.example.com:19051 started
02:52:07.253,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
02:52:08.247,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
02:52:08.353,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
02:52:08.790,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
02:52:10.249,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
02:52:10.639,CreateDatabaseIfNotExist,[couchdb],Created state database _users
02:52:11.344,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
02:52:14.064,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
02:52:14.920,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
02:52:14.943,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
02:52:14.943,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer2.org2.example.com
02:52:14.943,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer2.org2.example.com:19052
02:52:14.951,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
02:52:14.951,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
02:52:14.951,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
02:52:14.951,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
02:52:14.951,serve,[nodeCmd],Deployed system chaincodes
02:52:14.951,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
02:52:14.951,registerDiscoveryService,[nodeCmd],Discovery service activated
02:52:14.952,serve,[nodeCmd],Starting peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
02:52:14.952,serve,[nodeCmd],Started peer with ID=[peer2.org2.example.com] network ID=[dev] address=[peer2.org2.example.com:19051]
02:52:14.952,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
02:52:14.952,preResetHtFiles,[fsblkstorage],No active channels passed
02:52:14.952,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
02:52:42.270,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:52:44.27Z grpc.peer_address=172.20.0.24:36024 grpc.peer_subject="CN=peer1.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=260.786µs
02:52:59.959,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
02:52:59.999,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
02:53:00.443,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
02:53:00.762,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
02:53:01.146,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 351ms (state_validation=0ms block_and_pvtdata_commit=99ms state_commit=218ms) commitHash=[]
02:53:01.188,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
02:53:01.202,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:53:01.202,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
02:53:01.202,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
02:53:01.208,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
02:53:01.209,callChaincode,[endorser],finished chaincode: cscc duration: 1259ms channel= txID=ed8b9b03
02:53:01.209,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.20.0.26:54498 grpc.code=OK grpc.call_duration=1.262036516s
02:53:04.932,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
02:53:04.951,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:53:04.952,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
02:53:04.952,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
02:53:04.952,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 19ms
02:53:04.952,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
02:53:04.952,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
02:53:05.912,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 959ms (state_validation=0ms block_and_pvtdata_commit=307ms state_commit=560ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
02:53:06.202,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org1.example.com:7051 ] [peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]  current view:  [[peer0.org1.example.com:7051 ] [peer0.org2.example.com:17051] [peer1.org2.example.com:18051]]]
02:53:07.209,beLeader,[gossip.election],f045b596a31b5689358a2a7dae1d5f59626fa3d5461b5a108bcf241249336650 : Becoming a leader
02:53:07.209,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
02:53:07.209,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
02:53:07.228,stopBeingLeader,[gossip.election],f045b596a31b5689358a2a7dae1d5f59626fa3d5461b5a108bcf241249336650 Stopped being a leader
02:53:07.228,func1,[gossip.service],Renounced leadership stopping delivery service for channel mychannel
02:53:07.228,func1,[peer.blocksprovider],Encountered an error reading from deliver stream: rpc error: code = Canceled desc = context canceled channel=mychannel orderer-address=orderer5.ord1.example.com:11050
02:53:08.095,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
02:53:08.104,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
02:53:08.105,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
02:53:08.105,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
02:53:08.105,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 10ms
02:53:08.106,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
02:53:08.106,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
02:53:08.123,func1,[gossip.comm],peer0.org2.example.com:17051 PKIid:5ffaa68d72dd3e5e1d2819bd72250d213b85f81c6c76718ea344905f76bc51af isn't responsive: EOF
02:53:08.123,expireDeadMembers,[gossip.discovery],Entering [5ffaa68d72dd3e5e1d2819bd72250d213b85f81c6c76718ea344905f76bc51af]
02:53:08.123,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: 5ffaa68d72dd3e5e1d2819bd72250d213b85f81c6c76718ea344905f76bc51af Metadata: 
02:53:08.123,expireDeadMembers,[gossip.discovery],Exiting
02:53:08.247,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.247Z grpc.peer_address=172.20.0.25:33322 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=104.015µs
02:53:08.250,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:2ef2c22cef6d27852f219ed68b8b560dcd1cf5a74b8ffc75221c17a80425f48f isn't responsive: EOF
02:53:08.250,expireDeadMembers,[gossip.discovery],Entering [2ef2c22cef6d27852f219ed68b8b560dcd1cf5a74b8ffc75221c17a80425f48f]
02:53:08.250,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: 2ef2c22cef6d27852f219ed68b8b560dcd1cf5a74b8ffc75221c17a80425f48f Metadata: 
02:53:08.251,expireDeadMembers,[gossip.discovery],Exiting
02:53:08.261,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.26Z grpc.peer_address=172.20.0.22:57756 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=84.921µs
02:53:08.274,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:10.274Z grpc.peer_address=172.20.0.23:59940 grpc.peer_subject="CN=peer1.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=103.489µs
02:53:08.946,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 839ms (state_validation=0ms block_and_pvtdata_commit=261ms state_commit=470ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
02:53:11.202,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went offline:  [[peer0.org2.example.com:17051]]  current view:  [[peer0.org1.example.com:7051 ] [peer1.org2.example.com:18051]]]
02:53:11.721,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584586367704383822 seq_num:1584586388979610833 PKI-id:b8a347d311a6c241e9b2f473f6b966413323bc658e7f28c7f0d34cc55b01f3f4 channel MAC:e3008ffdeb0fa362ba3f63d05d0a9cc7568393264f8ee9015df3f88d36f1566f properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
02:53:11.721,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584586367704383822 seq_num:1584586388979610833 PKI-id:b8a347d311a6c241e9b2f473f6b966413323bc658e7f28c7f0d34cc55b01f3f4 channel MAC:e3008ffdeb0fa362ba3f63d05d0a9cc7568393264f8ee9015df3f88d36f1566f properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
02:53:11.723,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584586367704383822 seq_num:1584586388979610833 PKI-id:b8a347d311a6c241e9b2f473f6b966413323bc658e7f28c7f0d34cc55b01f3f4 channel MAC:e3008ffdeb0fa362ba3f63d05d0a9cc7568393264f8ee9015df3f88d36f1566f properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
02:53:11.723,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584586367704383822 seq_num:1584586388979610833 PKI-id:b8a347d311a6c241e9b2f473f6b966413323bc658e7f28c7f0d34cc55b01f3f4 channel MAC:e3008ffdeb0fa362ba3f63d05d0a9cc7568393264f8ee9015df3f88d36f1566f properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
02:53:12.272,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T02:53:14.272Z grpc.peer_address=172.20.0.21:42550 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=108.842µs
02:53:16.202,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org1.example.com:8051 ] [peer0.org2.example.com:17051]]  current view:  [[peer1.org2.example.com:18051] [peer1.org1.example.com:8051 ] [peer0.org2.example.com:17051] [peer0.org1.example.com:7051 ]]]
02:53:21.202,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org1.example.com:9051 ]]  current view:  [[peer0.org1.example.com:7051 ] [peer1.org2.example.com:18051] [peer1.org1.example.com:8051 ] [peer0.org2.example.com:17051] [peer2.org1.example.com:9051 ]]]
02:54:46.859,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
02:54:46.861,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
02:54:46.862,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
02:54:47.602,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
02:54:48.244,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
02:54:49.195,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 2333ms (state_validation=1472ms block_and_pvtdata_commit=332ms state_commit=436ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
02:56:24.730,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
02:56:24.735,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
02:56:24.744,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
02:56:25.424,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
02:56:26.371,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
02:56:27.073,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2328ms (state_validation=803ms block_and_pvtdata_commit=318ms state_commit=1174ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
02:56:29.813,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
02:56:29.814,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
02:56:29.815,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
02:56:29.855,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
02:56:29.898,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
02:56:32.675,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 2860ms (state_validation=86ms block_and_pvtdata_commit=1302ms state_commit=1120ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
02:56:41.769,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
02:56:41.786,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 16ms
02:56:41.786,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
02:56:43.103,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
02:56:43.655,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 1869ms (state_validation=0ms block_and_pvtdata_commit=308ms state_commit=1477ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
02:58:41.202,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
02:58:41.203,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 1ms
02:58:41.203,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
02:58:42.206,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 1002ms (state_validation=0ms block_and_pvtdata_commit=499ms state_commit=419ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
02:59:09.526,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
02:59:09.527,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
02:59:09.527,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
02:59:10.330,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 802ms (state_validation=0ms block_and_pvtdata_commit=293ms state_commit=402ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
02:59:45.607,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
02:59:45.608,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 1ms
02:59:45.608,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
02:59:46.398,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 789ms (state_validation=0ms block_and_pvtdata_commit=287ms state_commit=402ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
03:00:28.775,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
03:00:28.776,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
03:00:28.776,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
03:00:29.667,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 890ms (state_validation=0ms block_and_pvtdata_commit=313ms state_commit=486ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
03:00:50.519,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
03:00:50.520,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
03:00:50.520,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
03:00:51.246,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 726ms (state_validation=0ms block_and_pvtdata_commit=190ms state_commit=437ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
03:02:10.251,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
03:02:10.252,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
03:02:10.252,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
03:02:11.093,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 840ms (state_validation=0ms block_and_pvtdata_commit=287ms state_commit=461ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
03:02:39.828,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
03:02:39.829,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 0ms
03:02:39.829,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
03:02:40.650,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 821ms (state_validation=0ms block_and_pvtdata_commit=295ms state_commit=435ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
03:03:02.593,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
03:03:02.594,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
03:03:02.594,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
03:03:03.497,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 903ms (state_validation=0ms block_and_pvtdata_commit=341ms state_commit=462ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
03:03:30.938,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
03:03:30.939,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 1ms
03:03:30.940,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
03:03:31.628,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 688ms (state_validation=0ms block_and_pvtdata_commit=252ms state_commit=344ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
03:03:54.632,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
