Time, Operation, Operation_name, Description
01:13:56.997,getLocalAddress,[peer],Auto-detected peer address: 172.19.0.32:18051
01:13:56.997,getLocalAddress,[peer],Returning peer1.org2.example.com:18051
01:13:57.017,serve,[nodeCmd],Starting peer with TLS enabled
01:13:57.611,New,[gossip.service],Initialize gossip with endpoint peer1.org2.example.com:18051
01:13:57.616,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer1.org2.example.com:18051 InternalEndpoint: peer1.org2.example.com:18051 PKI-ID: 614d4746349245dc6c15302ecb910aa28056a61d7503d8898fea9a87374aa492 Metadata: 
01:13:57.617,start,[gossip.gossip],Gossip instance peer1.org2.example.com:18051 started
01:13:57.623,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
01:13:58.806,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:13:58.963,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
01:13:59.738,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:14:00.621,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
01:14:04.227,CreateDatabaseIfNotExist,[couchdb],Created state database _users
01:14:05.434,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
01:14:06.006,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
01:14:06.722,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
01:14:06.722,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
01:14:06.723,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer1.org2.example.com
01:14:06.723,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer1.org2.example.com:18052
01:14:06.730,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
01:14:06.730,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
01:14:06.730,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
01:14:06.730,DeploySysCC,[sccapi],deploying system chaincode '_lifecycle'
01:14:06.730,serve,[nodeCmd],Deployed system chaincodes
01:14:06.730,NewService,[discovery],Created with config TLS: true authCacheMaxSize: 1000 authCachePurgeRatio: 0.750000
01:14:06.730,registerDiscoveryService,[nodeCmd],Discovery service activated
01:14:06.730,serve,[nodeCmd],Starting peer with ID=[peer1.org2.example.com] network ID=[dev] address=[peer1.org2.example.com:18051]
01:14:06.730,serve,[nodeCmd],Started peer with ID=[peer1.org2.example.com] network ID=[dev] address=[peer1.org2.example.com:18051]
01:14:06.731,LoadPreResetHeight,[kvledger],Loading prereset height from path [/var/hyperledger/production/ledgersData/chains]
01:14:06.731,preResetHtFiles,[fsblkstorage],No active channels passed
01:14:06.731,ServerHandshake,[core.comm],TLS handshake failed with error EOF server=PeerServer remoteaddress=172.19.0.31:56880
01:14:06.731,func6,[nodeCmd],Starting profiling server with listenAddress = 0.0.0.0:6060
01:14:27.658,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:29.658Z grpc.peer_address=172.19.0.31:57040 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=139.127µs
01:14:27.661,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.request_deadline=2020-03-19T01:14:37.658Z grpc.peer_address=172.19.0.31:57040 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=2.039827ms
01:14:27.669,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:29.669Z grpc.peer_address=172.19.0.31:57042 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=134.036µs
01:14:32.640,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:34.64Z grpc.peer_address=172.19.0.29:34986 grpc.peer_subject="CN=peer2.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=91.743µs
01:14:32.644,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:14:34.644Z grpc.peer_address=172.19.0.33:58516 grpc.peer_subject="CN=peer3.org2.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=81.505µs
01:14:49.591,CreateLedger,[ledgermgmt],Creating ledger [mychannel] with genesis block
01:14:49.629,newBlockfileMgr,[fsblkstorage],Getting block information from block storage
01:14:50.091,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_
01:14:50.459,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle
01:14:50.968,CommitLegacy,[kvledger],[mychannel] Committed block [0] with 1 transaction(s) in 468ms (state_validation=0ms block_and_pvtdata_commit=116ms state_commit=318ms) commitHash=[]
01:14:51.019,CreateLedger,[ledgermgmt],Created ledger [mychannel] with genesis block
01:14:51.049,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:14:51.049,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org1MSP for channel mychannel to learn about
01:14:51.049,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:14:51.055,NewGossipStateProvider,[gossip.state],Updating metadata information for channel mychannel current ledger sequence is at = 0 next expected block is = 1
01:14:51.057,callChaincode,[endorser],finished chaincode: cscc duration: 1477ms channel= txID=954e5300
01:14:51.057,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:56894 grpc.code=OK grpc.call_duration=1.479940063s
01:14:56.049,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer0.org2.example.com:17051]]  current view:  [[peer0.org2.example.com:17051]]]
01:14:57.056,beLeader,[gossip.election],614d4746349245dc6c15302ecb910aa28056a61d7503d8898fea9a87374aa492 : Becoming a leader
01:14:57.056,func1,[gossip.service],Elected as a leader starting delivery service for channel mychannel
01:14:57.056,StartDeliverForChannel,[deliveryClient],This peer will retrieve blocks from ordering service and disseminate to other peers in the organization for channel mychannel
01:15:01.049,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer2.org2.example.com:19051]]  current view:  [[peer0.org2.example.com:17051] [peer2.org2.example.com:19051]]]
01:15:04.445,StoreBlock,[gossip.privdata],[mychannel] Received block [1] from buffer
01:15:04.462,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:04.462,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:04.462,learnAnchorPeers,[gossip.gossip],No configured anchor peers of Org2MSP for channel mychannel to learn about
01:15:04.463,Validate,[committer.txvalidator],[mychannel] Validated block [1] in 18ms
01:15:04.463,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:04.463,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [1] channel=mychannel
01:15:05.676,CommitLegacy,[kvledger],[mychannel] Committed block [1] with 1 transaction(s) in 1212ms (state_validation=0ms block_and_pvtdata_commit=375ms state_commit=695ms) commitHash=[47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254]
01:15:06.049,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer3.org2.example.com:20051]]  current view:  [[peer0.org2.example.com:17051] [peer3.org2.example.com:20051] [peer2.org2.example.com:19051]]]
01:15:07.133,StoreBlock,[gossip.privdata],[mychannel] Received block [2] from buffer
01:15:07.171,JoinChan,[gossip.gossip],Joining gossip network of channel mychannel with 2 organizations
01:15:07.171,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org1MSP for channel mychannel : [{peer0.org1.example.com 7051}]
01:15:07.171,learnAnchorPeers,[gossip.gossip],Learning about the configured anchor peers of Org2MSP for channel mychannel : [{peer0.org2.example.com 17051}]
01:15:07.172,Validate,[committer.txvalidator],[mychannel] Validated block [2] in 38ms
01:15:07.172,getTxInfoFromTransactionBytes,[gossip.privdata],Invalid transaction type: header type is not an endorser transaction
01:15:07.173,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [2] channel=mychannel
01:15:07.216,1,[comm.grpc.server],streaming call completed grpc.service=gossip.Gossip grpc.method=GossipStream grpc.peer_address=172.19.0.31:57042 grpc.peer_subject="CN=peer0.org2.example.comL=San FranciscoST=CaliforniaC=US" error="rpc error: code = Canceled desc = context canceled" grpc.code=Canceled grpc.call_duration=39.540628825s
01:15:07.628,func1,[gossip.comm],peer0.org1.example.com:7051 PKIid:ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 isn't responsive: EOF
01:15:07.628,expireDeadMembers,[gossip.discovery],Entering [ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57]
01:15:07.628,expireDeadMembers,[gossip.discovery],Closing connection to Endpoint: peer0.org1.example.com:7051 InternalEndpoint:  PKI-ID: ab124218609fe28b5f224de0f498f6bc73312ed390e1327d638350402d726e57 Metadata: 
01:15:07.628,expireDeadMembers,[gossip.discovery],Exiting
01:15:08.115,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:10.115Z grpc.peer_address=172.19.0.34:40476 grpc.peer_subject="CN=peer0.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=95.196µs
01:15:08.302,CommitLegacy,[kvledger],[mychannel] Committed block [2] with 1 transaction(s) in 1129ms (state_validation=0ms block_and_pvtdata_commit=383ms state_commit=629ms) commitHash=[5f88b61407b149a48413433f4670c46531e5c4a8febdc339a9536ff8716a559e]
01:15:08.772,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580472761684678 seq_num:1584580508302166942 PKI-id:2378a0dfdc550d98f603da506c2f6e4e1bb65889daf99b8801222ebd3367178b channel MAC:5d9c9f3ced0c07ac0488472953a90429743658df043ab8dcebe3de99e380dc29 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
01:15:08.772,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580472761684678 seq_num:1584580508302166942 PKI-id:2378a0dfdc550d98f603da506c2f6e4e1bb65889daf99b8801222ebd3367178b channel MAC:5d9c9f3ced0c07ac0488472953a90429743658df043ab8dcebe3de99e380dc29 properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
01:15:09.717,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
01:15:09.717,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
01:15:09.719,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
01:15:09.719,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
01:15:09.723,validateMsg,[gossip.gossip],StateInfo message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes is found invalid: PKIID wasn't found
01:15:09.723,handleMessage,[gossip.gossip],Message GossipMessage: Channel:  nonce: 0 tag: CHAN_OR_ORG state_info_message: Timestamp:inc_num:1584580481711143219 seq_num:1584580508302346017 PKI-id:299c5e40620e697981d5a86314fba50f523b17121be4d586604aabe8aaf4d5cd channel MAC:7773679fe0e5a121db64a3089bafc515a5825e20d873ffb105a29261957a037c properties:ledger_height:3 chaincodes:<name:"_lifecycle" version:"1" >  Envelope: 115 bytes Signature: 70 bytes isn't valid
01:15:12.255,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:14.254Z grpc.peer_address=172.19.0.35:58194 grpc.peer_subject="CN=peer3.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=106.984µs
01:15:12.647,1,[comm.grpc.server],unary call completed grpc.service=gossip.Gossip grpc.method=Ping grpc.request_deadline=2020-03-19T01:15:14.647Z grpc.peer_address=172.19.0.28:51536 grpc.peer_subject="CN=peer2.org1.example.comL=San FranciscoST=CaliforniaC=US" grpc.code=OK grpc.call_duration=102.959µs
01:15:16.050,reportMembershipChanges,[gossip.channel],[[mychannel] Membership view has changed. peers went online:  [[peer1.org1.example.com:8051 ] [peer0.org1.example.com:7051 ] [peer3.org1.example.com:10051 ] [peer2.org1.example.com:9051 ]]  current view:  [[peer2.org2.example.com:19051] [peer1.org1.example.com:8051 ] [peer0.org1.example.com:7051 ] [peer3.org1.example.com:10051 ] [peer2.org1.example.com:9051 ] [peer0.org2.example.com:17051] [peer3.org2.example.com:20051]]]
01:16:56.254,StoreBlock,[gossip.privdata],[mychannel] Received block [3] from buffer
01:16:56.256,Validate,[committer.txvalidator],[mychannel] Validated block [3] in 1ms
01:16:56.256,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [3] channel=mychannel
01:16:57.557,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org1$m$s$p
01:16:58.354,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_lscc
01:16:59.392,CommitLegacy,[kvledger],[mychannel] Committed block [3] with 1 transaction(s) in 3135ms (state_validation=2148ms block_and_pvtdata_commit=365ms state_commit=521ms) commitHash=[fe0ae343dc08680b1ed41f149981cb651bb18ffe2ceefdb08d4fc020f338c3df]
01:18:37.237,InstallChaincode,[lifecycle],Successfully installed chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85'
01:18:37.237,callChaincode,[endorser],finished chaincode: _lifecycle duration: 47810ms channel= txID=547118ce
01:18:37.237,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:57582 grpc.code=OK grpc.call_duration=47.810721921s
01:18:42.929,StoreBlock,[gossip.privdata],[mychannel] Received block [4] from buffer
01:18:42.930,Validate,[committer.txvalidator],[mychannel] Validated block [4] in 1ms
01:18:42.934,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [4] channel=mychannel
01:18:43.995,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$h_implicit_org_$org2$m$s$p
01:18:45.211,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel__lifecycle$$p_implicit_org_$org2$m$s$p
01:18:45.898,CommitLegacy,[kvledger],[mychannel] Committed block [4] with 1 transaction(s) in 2963ms (state_validation=1209ms block_and_pvtdata_commit=421ms state_commit=1258ms) commitHash=[0d6422a91bb4cf108af426791c13c91d05571fafbb9b77f3bcb289fc991b8e2c]
01:18:48.067,StoreBlock,[gossip.privdata],[mychannel] Received block [5] from buffer
01:18:48.069,Validate,[committer.txvalidator],[mychannel] Validated block [5] in 1ms
01:18:48.069,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [5] channel=mychannel
01:18:48.086,update,[lifecycle],Updating cached definition for chaincode 'fabcar' on channel 'mychannel'
01:18:48.172,update,[lifecycle],Chaincode with package ID 'fabcarv1:45097293189158aadd0deab44a9a91a2d536128ab7abfe058ee37eb74539db85' now available on channel mychannel for chaincode definition fabcar:1.0
01:18:48.173,HandleStateUpdates,[cceventmgmt],Channel [mychannel]: Handling deploy or update of chaincode [fabcar]
01:18:50.976,CommitLegacy,[kvledger],[mychannel] Committed block [5] with 1 transaction(s) in 2906ms (state_validation=112ms block_and_pvtdata_commit=1167ms state_commit=1376ms) commitHash=[4a2dae288556d5345a1e9c4e3e06faf51935e1bbd35cd282b473340c41c8fe1d]
01:19:01.099,StoreBlock,[gossip.privdata],[mychannel] Received block [6] from buffer
01:19:01.150,Validate,[committer.txvalidator],[mychannel] Validated block [6] in 50ms
01:19:01.150,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [6] channel=mychannel
01:19:02.517,CreateDatabaseIfNotExist,[couchdb],Created state database mychannel_fabcar
01:19:03.152,CommitLegacy,[kvledger],[mychannel] Committed block [6] with 1 transaction(s) in 2002ms (state_validation=0ms block_and_pvtdata_commit=384ms state_commit=1543ms) commitHash=[dcb39fc2e3455a970c6e5bc370fa87403b7dfa0fd66c54b0c370b87028823258]
01:19:05.500,callChaincode,[endorser],finished chaincode: fabcar duration: 38ms channel=mychannel txID=0ece8545
01:19:05.501,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.36:57892 grpc.code=OK grpc.call_duration=40.446416ms
01:25:31.172,StoreBlock,[gossip.privdata],[mychannel] Received block [7] from buffer
01:25:31.174,Validate,[committer.txvalidator],[mychannel] Validated block [7] in 1ms
01:25:31.174,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [7] channel=mychannel
01:25:32.151,CommitLegacy,[kvledger],[mychannel] Committed block [7] with 1 transaction(s) in 976ms (state_validation=0ms block_and_pvtdata_commit=298ms state_commit=553ms) commitHash=[75960047774dd39383a1da9d633851e36a0a573bd89a33ed03ba61613969b695]
01:26:25.231,StoreBlock,[gossip.privdata],[mychannel] Received block [8] from buffer
01:26:25.232,Validate,[committer.txvalidator],[mychannel] Validated block [8] in 0ms
01:26:25.232,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [8] channel=mychannel
01:26:26.110,CommitLegacy,[kvledger],[mychannel] Committed block [8] with 1 transaction(s) in 877ms (state_validation=0ms block_and_pvtdata_commit=282ms state_commit=427ms) commitHash=[d95d9d77a14d3063a7f0ef937728f5da85300ea13997ff3914faf8d9e6aa4deb]
01:26:57.610,callChaincode,[endorser],finished chaincode: fabcar duration: 56ms channel=mychannel txID=7d0730be
01:26:57.611,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:33156 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=58.197178ms
01:27:00.167,StoreBlock,[gossip.privdata],[mychannel] Received block [9] from buffer
01:27:00.168,Validate,[committer.txvalidator],[mychannel] Validated block [9] in 0ms
01:27:00.168,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [9] channel=mychannel
01:27:00.987,CommitLegacy,[kvledger],[mychannel] Committed block [9] with 1 transaction(s) in 818ms (state_validation=0ms block_and_pvtdata_commit=298ms state_commit=428ms) commitHash=[ac9e26049dbf2bf06367227f8eb305a5e900ad556e373b9352a0bfc6874c4540]
01:27:47.733,StoreBlock,[gossip.privdata],[mychannel] Received block [10] from buffer
01:27:47.734,Validate,[committer.txvalidator],[mychannel] Validated block [10] in 0ms
01:27:47.734,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [10] channel=mychannel
01:27:48.715,CommitLegacy,[kvledger],[mychannel] Committed block [10] with 1 transaction(s) in 980ms (state_validation=0ms block_and_pvtdata_commit=301ms state_commit=571ms) commitHash=[03eecbee2a764e3174b34b75393ffe3ef395e3e225b6e6d3a8d98354645ce83d]
01:28:08.283,StoreBlock,[gossip.privdata],[mychannel] Received block [11] from buffer
01:28:08.284,Validate,[committer.txvalidator],[mychannel] Validated block [11] in 0ms
01:28:08.285,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [11] channel=mychannel
01:28:09.145,CommitLegacy,[kvledger],[mychannel] Committed block [11] with 1 transaction(s) in 860ms (state_validation=0ms block_and_pvtdata_commit=315ms state_commit=469ms) commitHash=[88c48140f3ac7ab1bef06d5e8922747ed457f551ec3224e83fe353a511b21b15]
01:28:20.810,callChaincode,[endorser],finished chaincode: fabcar duration: 6ms channel=mychannel txID=1166d955
01:28:20.810,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:34700 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=7.955126ms
01:28:23.412,StoreBlock,[gossip.privdata],[mychannel] Received block [12] from buffer
01:28:23.413,Validate,[committer.txvalidator],[mychannel] Validated block [12] in 0ms
01:28:23.414,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [12] channel=mychannel
01:28:24.166,CommitLegacy,[kvledger],[mychannel] Committed block [12] with 1 transaction(s) in 752ms (state_validation=0ms block_and_pvtdata_commit=265ms state_commit=411ms) commitHash=[439b221f7f48c0be1a91d5b0bb107e965ed2aba4fed5f44cd0c5fa358840e695]
01:28:53.231,StoreBlock,[gossip.privdata],[mychannel] Received block [13] from buffer
01:28:53.232,Validate,[committer.txvalidator],[mychannel] Validated block [13] in 0ms
01:28:53.232,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [13] channel=mychannel
01:28:54.267,CommitLegacy,[kvledger],[mychannel] Committed block [13] with 1 transaction(s) in 1035ms (state_validation=0ms block_and_pvtdata_commit=323ms state_commit=554ms) commitHash=[62f6f750a2ee97a4ed900153889d92158ad6de81ea929b6782c0c7ffafa7548c]
01:29:01.346,StoreBlock,[gossip.privdata],[mychannel] Received block [14] from buffer
01:29:01.347,Validate,[committer.txvalidator],[mychannel] Validated block [14] in 0ms
01:29:01.347,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [14] channel=mychannel
01:29:02.348,CommitLegacy,[kvledger],[mychannel] Committed block [14] with 1 transaction(s) in 1001ms (state_validation=0ms block_and_pvtdata_commit=338ms state_commit=587ms) commitHash=[ae345d649dc7a7950dceb3a33cc3f86b6945bc527d0e7e538dbc212d423b7103]
01:29:30.249,callChaincode,[endorser],finished chaincode: fabcar duration: 7ms channel=mychannel txID=3e04bba5
01:29:30.249,1,[comm.grpc.server],unary call completed grpc.service=protos.Endorser grpc.method=ProcessProposal grpc.peer_address=172.19.0.1:36152 grpc.peer_subject="CN=fabric-common" grpc.code=OK grpc.call_duration=8.288393ms
01:29:32.841,StoreBlock,[gossip.privdata],[mychannel] Received block [15] from buffer
01:29:32.842,Validate,[committer.txvalidator],[mychannel] Validated block [15] in 0ms
01:29:32.843,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [15] channel=mychannel
01:29:33.661,CommitLegacy,[kvledger],[mychannel] Committed block [15] with 1 transaction(s) in 818ms (state_validation=0ms block_and_pvtdata_commit=266ms state_commit=435ms) commitHash=[0849e248f13abaaa5d4b35c7961dab2e74c1205325ec38cc77c3e0e8ddbf80c0]
01:29:51.588,StoreBlock,[gossip.privdata],[mychannel] Received block [16] from buffer
01:29:51.589,Validate,[committer.txvalidator],[mychannel] Validated block [16] in 0ms
01:29:51.589,prepareBlockPvtdata,[gossip.privdata],Successfully fetched all eligible collection private write sets for block [16] channel=mychannel
01:29:52.441,CommitLegacy,[kvledger],[mychannel] Committed block [16] with 1 transaction(s) in 852ms (state_validation=0ms block_and_pvtdata_commit=307ms state_commit=445ms) commitHash=[edc03f4334a5e87bd12485532e42fe97eb382d62783acdfa4c7e695b8f0bbe6b]
01:13:52.797,getLocalAddress,[peer],Auto-detected peer address: 172.19.0.29:19051
01:13:52.798,getLocalAddress,[peer],Returning peer2.org2.example.com:19051
01:13:52.814,serve,[nodeCmd],Starting peer with TLS enabled
01:13:53.315,New,[gossip.service],Initialize gossip with endpoint peer2.org2.example.com:19051
01:13:53.316,New,[gossip.gossip],Creating gossip service with self membership of Endpoint: peer2.org2.example.com:19051 InternalEndpoint: peer2.org2.example.com:19051 PKI-ID: b74543a5f551357f6d9c099649a7415e28b2581d5068965e273187d15e8f75ab Metadata: 
01:13:53.325,NewLedgerMgr,[ledgermgmt],Initializing LedgerMgr
01:13:53.327,start,[gossip.gossip],Gossip instance peer2.org2.example.com:19051 started
01:13:56.090,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:13:56.157,NewProvider,[fsblkstorage],Creating new file ledger directory at /var/hyperledger/production/ledgersData/chains/chains
01:13:56.328,func1,[gossip.discovery],Could not connect to Endpoint: peer0.org2.example.com:17051 InternalEndpoint: peer0.org2.example.com:17051 PKI-ID: <nil> Metadata:  : context deadline exceeded
01:13:57.005,openDBAndCheckFormat,[leveldbhelper],DB is empty Setting db format as 2.0
01:13:59.094,CreateDatabaseIfNotExist,[couchdb],Created state database _users
01:13:59.856,CreateDatabaseIfNotExist,[couchdb],Created state database _replicator
01:14:01.818,CreateDatabaseIfNotExist,[couchdb],Created state database fabric__internal
01:14:03.393,NewLedgerMgr,[ledgermgmt],Initialized LedgerMgr
01:14:03.394,InitializeLocalChaincodes,[lifecycle],Initialized lifecycle cache with 0 already installed chaincodes
01:14:03.394,computeChaincodeEndpoint,[nodeCmd],Entering computeChaincodeEndpoint with peerHostname: peer2.org2.example.com
01:14:03.394,computeChaincodeEndpoint,[nodeCmd],Exit with ccEndpoint: peer2.org2.example.com:19052
01:14:03.402,DeploySysCC,[sccapi],deploying system chaincode 'lscc'
01:14:03.402,DeploySysCC,[sccapi],deploying system chaincode 'cscc'
01:14:03.402,DeploySysCC,[sccapi],deploying system chaincode 'qscc'
